username,repositorio,hash,linguagem_programacao,LinhasTotais,LinhasAdicionadas,LinhasRemovidas
akallabeth,https://github.com/FreeRDP/FreeRDP,9301bfe730c66180263248b74353daa99f5a969b,C,23.0,16.0,7.0
NGPixel,https://github.com/Requarks/wiki,05e8a71ceff39167aee830ba8ad5eb0161f2911a,JavaScript,9.0,8.0,1.0
joshbuker,https://github.com/Sorcery/sorcery,0f116d223826895a73b12492f17486e5d54ab7a7,Ruby,8.0,4.0,4.0
The-Compiler,https://github.com/qutebrowser/qutebrowser,021ab572a319ca3db5907a33a59774f502b3b975,Python,26.0,17.0,9.0
The-Compiler,https://github.com/qutebrowser/qutebrowser,1b7946ed14b386a24db050f2d6dba81ba6518755,Markdown,11.0,10.0,1.0
akallabeth,https://github.com/FreeRDP/FreeRDP,3627aaf7d289315b614a584afb388f04abfb5bbf,C,4.0,2.0,2.0
trasher,https://github.com/glpi-project/glpi,ad748d59c94da177a3ed25111c453902396f320c,PHP,850.0,41.0,809.0
trasher,https://github.com/glpi-project/glpi,5e1c52c5e8a30ceb4e9572964da7ed89ddfb1aaf,PHP,14.0,7.0,7.0
mluis1,https://github.com/Lora-net/LoRaMac-node,e3063a91daa7ad8a687223efa63079f0c24568e4,C,28.0,27.0,1.0
jcramer,https://github.com/simpleledger/slpjs,3671be2ffb6d4cfa94c00c6dc8649d1ba1d75754,TypeScript,16.0,10.0,6.0
jcramer,https://github.com/simpleledger/slp-validate,cde95c0c6470dceb4f023cd462f904135ebd73e7,TypeScript,16.0,10.0,6.0
temoto,https://github.com/httplib2/httplib2,a1457cc31f3206cf691d11d2bf34e98865873e9e,Python,38.0,37.0,1.0
skoranga,https://github.com/skoranga/node-dns-sync,cb10a5ac7913eacc031ade7d91596277f31645dc,CoffeeScript,57.0,50.0,7.0
jasnell,https://github.com/nghttp2/nghttp2,336a98feb0d56b9ac54e12736b18785c27f75090,C,124.0,124.0,0.0
jasnell,https://github.com/nghttp2/nghttp2,f8da73bd042f810f34d19f9eae02b46d870af394,C,6.0,6.0,0.0
Smjert,https://github.com/osquery/osquery,4d4957f12a6aa0becc9d01d9f97061e1e3d809c5,Shell,8.0,1.0,7.0
viseztrance,https://github.com/kaminari/kaminari,8dd52a1aed3d2fa2835d836de23fc0d8c4ff5db8,Ruby,2.0,1.0,1.0
LukeTowers,https://github.com/rainlab/blog-plugin,6ae19a6e16ef3ba730692bc899851342c858bb94,PHP,40.0,33.0,7.0
LukeTowers,https://github.com/octobercms/october,9ecfb4867baae14a0d3f99f5b5c1e8a979ae8746,PHP,52.0,46.0,6.0
akallabeth,https://github.com/FreeRDP/FreeRDP,8241ab42fdf0cc89cf69fc574bf6360c9977a0d4,C,142.0,43.0,99.0
akallabeth,https://github.com/FreeRDP/FreeRDP,8fa38359634a9910b91719818ab02f23c320dbae,C,5.0,5.0,0.0
akallabeth,https://github.com/FreeRDP/FreeRDP,6b485b146a1b9d6ce72dfd7b5f36456c166e7a16,C,66.0,48.0,18.0
akallabeth,https://github.com/FreeRDP/FreeRDP,795842f4096501fcefc1a7f535ccc8132feb31d7,C,12.0,9.0,3.0
brentzundel,https://github.com/hyperledger/indy-node,55056f22c83b7c3520488b615e1577e0f895d75a,Python,4.0,4.0,0.0
LukeTowers,https://github.com/rainlab/debugbar-plugin,86dd29f9866d712de7d98f5f9dc67751b82ecd18,CSS,1804.0,1774.0,30.0
akallabeth,https://github.com/FreeRDP/FreeRDP,733ee3208306b1ea32697b356c0215180fc3f049,C,113.0,78.0,35.0
akallabeth,https://github.com/FreeRDP/FreeRDP,b8beb55913471952f92770c90c372139d78c16c0,C,122.0,98.0,24.0
akallabeth,https://github.com/FreeRDP/FreeRDP,58a3122250d54de3a944c487776bcd4d1da4721e,C++,146.0,113.0,33.0
akallabeth,https://github.com/FreeRDP/FreeRDP,c0fd449ec0870b050d350d6d844b1ea6dad4bc7d,C,2.0,1.0,1.0
akallabeth,https://github.com/FreeRDP/FreeRDP,6ade7b4cbfd71c54b3d724e8f2d6ac76a58e879a,C,9.0,9.0,0.0
olleharstedt,https://github.com/LimeSurvey/LimeSurvey,daf50ebb16574badfb7ae0b8526ddc5871378f1b,PHP,21.0,9.0,12.0
Shnoulle,https://github.com/LimeSurvey/LimeSurvey,04b118acce2a74306f365ef329cbe00efc399b26,PHP,3.0,1.0,2.0
jim-p,https://github.com/pfsense/pfsense,3c1e53dabe966f27c9097a5a923e77f49ae5fffa,PHP,2.0,1.0,1.0
iglocska,https://github.com/MISP/MISP,30ff4b6451549dae7b526d4fb3a49061311ed477,PHP,75.0,65.0,10.0
richiejp,https://github.com/torvalds/linux,b9258a2cece4ec1f020715fe3554bc2e360f6264,C,4.0,1.0,3.0
rhukster,https://github.com/getgrav/grav,2eae104c7a4bf32bc26cb8073d5c40464bfda3f7,Markdown,6.0,5.0,1.0
aureliendavid,https://github.com/gpac/gpac,6063b1a011c3f80cee25daade18154e15e4c058c,C,3.0,2.0,1.0
rddunlap,https://github.com/torvalds/linux,aa9f7d5172fac9bf1f09e678c35e287a40a7b7dd,C,6.0,5.0,1.0
jhovold,https://github.com/torvalds/linux,998912346c0da53a6dbb71fab3a138586b596b30,C,10.0,10.0,0.0
jhovold,https://github.com/torvalds/linux,485b06aadb933190f4bc44e006076bc27a23f205,C,23.0,22.0,1.0
jhovold,https://github.com/torvalds/linux,a246b4d547708f33ff4d4b9a7a5dbac741dc89d8,C,18.0,17.0,1.0
mpe,https://github.com/torvalds/linux,53a712bae5dd919521a58d7bad773b949358add0,C,27.0,23.0,4.0
ehristev,https://github.com/linux4sam/at91bootstrap,7753914c9a622c245f3a3cf2af5e24b6a9904213,C,2.0,1.0,1.0
ehristev,https://github.com/linux4sam/at91bootstrap,45419497309ffbf27c17ea7938499aca99168927,C,103.0,53.0,50.0
hutchic,https://github.com/Kong/docs.konghq.com,d693827c32144943a2f45abc017c1321b33ff611,Markdown,12.0,6.0,6.0
hutchic,https://github.com/Kong/docker-kong,dfa095cadf7e8309155be51982d8720daf32e31c,CoffeeScript,7.0,4.0,3.0
p0pr0ck5,https://github.com/Kong/docs.konghq.com,e99cf875d875dd84fdb751079ac37882c9972949,CoffeeScript,151.0,151.0,0.0
aidanholm,https://github.com/crawl/crawl,768f60da87a3fa0b5561da5ade9309577c176d04,C++,17.0,17.0,0.0
aidanholm,https://github.com/crawl/crawl,fc522ff6eb1bbb85e3de60c60a45762571e48c28,C++,5.0,5.0,0.0
thibaultcha,https://github.com/openresty/lua-nginx-module,9ab38e8ee35fc08a57636b1b6190dca70b0076fa,C,716.0,585.0,131.0
SparkiDev,https://github.com/wolfSSL/wolfssl,1de07da61f0c8e9926dcbd68119f73230dae283f,C,132.0,124.0,8.0
lstipakov,https://github.com/OpenVPN/openvpn,37bc691e7d26ea4eb61a8a434ebd7a9ae76225ab,C,3.0,2.0,1.0
mwhudson,https://github.com/CanonicalLtd/subiquity,7db70650feaf513d7fb6f1ca07f2d670a0890613,Python,11.0,11.0,0.0
catenacyber,https://github.com/ntop/nDPI,7ce478a58b4dd29a8d1e6f4e9df2f778613d9202,C,64.0,33.0,31.0
catenacyber,https://github.com/ntop/nDPI,3bbb0cd3296023f6f922c71d21a1c374d2b0a435,C,12.0,12.0,0.0
skvadrik,https://github.com/skvadrik/re2c,c4603ba5ce229db83a2a4fb93e6d4b4e3ec3776a,C++,3.0,2.0,1.0
gburton,https://github.com/gburton/CE-Phoenix,8d0fb97810bc28880415a3a31607f473bfc5fec8,PHP,322.0,161.0,161.0
djmdjm,https://github.com/openssh/openssh-portable,955854cafca88e0cdcd3d09ca1ad4ada465364a1,C,6.0,2.0,4.0
djmdjm,https://github.com/openssh/openssh-portable,aad87b88fc2536b1ea023213729aaf4eaabe1894,C,96.0,59.0,37.0
oy,https://github.com/teeworlds/teeworlds,c68402fa7e279d42886d5951d1ea8ac2facc1ea5,C++,4.0,2.0,2.0
mark-unwin,https://github.com/Opmantek/open-audit,6ffc7f9032c55eaa1c37cf5e070809b7211c7e9a,PHP,14.0,14.0,0.0
autor nulo,https://github.com/prasathmani/tinyfilemanager,a0c595a8e11e55a43eeaa68e1a3ce76365f29d06,JavaScript,201.0,161.0,40.0
autor nulo,https://github.com/10gen-archive/mongo-c-driver-legacy,1a1f5e26a4309480d88598913f9eebf9e9cba8ca,C,171.0,88.0,83.0
Yagoor,https://github.com/contiki-ng/contiki-ng,12c824386ab60de757de5001974d73b32e19ad71,Batchfile,2239.0,1236.0,1003.0
robinwatts,https://github.com/ArtifexSoftware/jbig2dec,0726320a4b55078e9d8deb590e477d598b3da66e,C,12.0,12.0,0.0
dscho,https://github.com/libgit2/libgit2,3f7851eadca36a99627ad78cbe56a40d3776ed01,C,19.0,17.0,2.0
dscho,https://github.com/libgit2/libgit2,e1832eb20a7089f6383cfce474f213157f5300cb,C,3.0,2.0,1.0
dscho,https://github.com/libgit2/libgit2,64c612cc3e25eff5fb02c59ef5a66ba7a14751e4,C,5.0,2.0,3.0
michaelni,https://github.com/FFmpeg/FFmpeg,1812352d767ccf5431aa440123e2e260a4db2726,C,3.0,3.0,0.0
AlanStern,https://github.com/torvalds/linux,056ad39ee9253873522f6469c3364964a322912b,C,9.0,8.0,1.0
nbd168,https://github.com/torvalds/linux,b102f0c522cf668c8382c56a4f771b37d011cda2,C,9.0,6.0,3.0
AntonKueltz,https://github.com/AntonKueltz/fastecdsa,4a16daeaf139be20654ef58a9fe4c79dc030458c,Markdown,4.0,2.0,2.0
AntonKueltz,https://github.com/AntonKueltz/fastecdsa,7b64e3efaa806b4daaf73bb5172af3581812f8de,Python,2.0,1.0,1.0
AntonKueltz,https://github.com/AntonKueltz/fastecdsa,e592f106edd5acf6dacedfab2ad16fe6c735c9d1,C++,51.0,50.0,1.0
alecpl,https://github.com/roundcube/roundcubemail,87e4cd0cf2c550e77586860b94e5c75d2b7686d0,Markdown,17.0,14.0,3.0
JediKev,https://github.com/osticket/osticket,fc4c8608fa122f38673b9dddcb8fef4a15a9c884,PHP,3.0,2.0,1.0
autor nulo,https://github.com/torvalds/linux,28d76df18f0ad5bcf5fa48510b225f0ed262a99b,C++,213.0,50.0,163.0
autor nulo,https://github.com/torvalds/linux,b70261a288ea4d2f4ac7cd04be08a9f0f2de4f4d,C,7.0,7.0,0.0
autor nulo,https://github.com/torvalds/linux,3a9b153c5591548612c3955c9600a98150c81875,C,4.0,4.0,0.0
zhengbin13,https://github.com/torvalds/linux,d0c7feaf87678371c2c09b3709400be416b2dc62,C,16.0,16.0,0.0
ZhiqiangLiu26,https://github.com/torvalds/linux,2f95fa5c955d0a9987ffdc3a095e2f4e62c5f2a9,C,16.0,12.0,4.0
autor nulo,https://github.com/gssapi/gssproxy,cb761412e299ef907f22cd7c4146d50c8a792003,C,1.0,1.0,0.0
magnus-karlsson,https://github.com/torvalds/linux,99e3a236dd43d06c65af0a2ef9cb44306aef6e02,C,5.0,2.0,3.0
BuffaloWill,https://github.com/SerpicoProject/Serpico,0b8600414976a5ad733604c7b1428071baf239c2,Ruby,1.0,1.0,0.0
autor nulo,https://github.com/iubenda/iubenda-cookie-class,545e0586320ae6f16204ba548cf533ef75dc2fbd,PHP,4.0,3.0,1.0
kmcb777,https://github.com/mjmlio/mjml,30e29ed2cdaec8684d60a6d12ea07b611c765a12,JavaScript,2.0,2.0,0.0
mjurczak,https://github.com/mjurczak/mbed-coap,4647a68e364401e81dbd370728127d844f221d93,C,71.0,60.0,11.0
cvandeplas,https://github.com/MISP/MISP-maltego,3ccde66dab4096ab5663e69f352992cc73e1160b,Python,283.0,139.0,144.0
error ao obter,https://bitbucket.org/naviserver/naviserver,a5c3079f1d8996d5f34c9384a440acf3519ca3bb,C,,,
dfandrich,https://github.com/libexif/libexif,435e21f05001fb03f9f186fa7cbc69454afd00d1,C,91.0,69.0,22.0
dfandrich,https://github.com/libexif/libexif,ec412aa4583ad71ecabb967d3c77162760169d1f,C,4.0,4.0,0.0
dfandrich,https://github.com/libexif/libexif,e6a38a1a23ba94d139b1fa2cd4519fdcfe3c9bab,C,21.0,21.0,0.0
iglocska,https://github.com/MISP/MISP,2989aa05225aa9b3a592ca50cbf8350ef256909c,PHP,2.0,1.0,1.0
vuvova,https://github.com/mariadb-corporation/mariadb-connector-c,2759b87d72926b7c9b5426437a7c8dd15ff57945,C,57.0,37.0,20.0
openSISAdmin,https://github.com/OS4ED/openSIS-Responsive-Design,1127ae0bb7c3a2883febeabc6b71ad8d73510de8,JavaScript,4357.0,275.0,4082.0
akallabeth,https://github.com/FreeRDP/FreeRDP,8fb6336a4072abcee8ce5bd6ae91104628c7bb69,Markdown,18.0,18.0,0.0
peter-mw,https://github.com/microweber/microweber,269320e0e0e06a1785e1a1556da769a34280b7e6,SQL,1.0,0.0,1.0
rejetto,https://github.com/rejetto/hfs2,b8ebfc4e22948e1a61506cd66e397b61ea5ea5de,Haskell,79.0,47.0,32.0
autor nulo,https://github.com/jerryscript-project/jerryscript,69f8e78c2f8d562bd6d8002b5488f1662ac30d24,C,56.0,30.0,26.0
sehrope,https://github.com/pgjdbc/pgjdbc,14b62aca4764d496813f55a43d050b017e01eb65,Java,482.0,453.0,29.0
thinkpanzer,https://github.com/google/exposure-notifications-internals,8f751a666697c3cae0a56ae3464c2c6cbe31b69e,Markdown,21.0,18.0,3.0
sabberworm,https://github.com/sabberworm/PHP-CSS-Parser,2ebf59e8bfbf6cfc1653a5f0ed743b95062c62a4,PHP,41.0,35.0,6.0
DarthGandalf,https://github.com/znc/znc,2390ad111bde16a78c98ac44572090b33c3bd2d8,C++,10.0,9.0,1.0
DarthGandalf,https://github.com/znc/znc,d229761821da38d984a9e4098ad96842490dc001,C++,18.0,16.0,2.0
dcommander,https://github.com/libjpeg-turbo/libjpeg-turbo,3de15e0c344d11d4b90f4a47136467053eb2d09a,C,18.0,12.0,6.0
NavigateCMS,https://github.com/NavigateCMS/Navigate-CMS,88b41c7665ac7181be063b7a541dded7b207d9e7,PHP,317.0,208.0,109.0
NavigateCMS,https://github.com/NavigateCMS/Navigate-CMS,e690bb5d7bbe9df9052b13c403ca0ac5e58054d4,PHP,197.0,142.0,55.0
mrjimenez,https://github.com/pupnp/pupnp,c805c1de1141cb22f74c0d94dd5664bda37398e0,C,22.0,16.0,6.0
gollub,https://github.com/kravietz/pam_tacplus,4a9852c31c2fd0c0e72fbb689a586aabcfb11cb0,C,4.0,2.0,2.0
FGasper,https://github.com/FGasper/p5-Crypt-Perl,f960ce75502acf7404187231a706672f8369acb2,JavaScript,362.0,362.0,0.0
gettalong,https://github.com/gettalong/kramdown,1b8fd33c3120bfc6e5164b449e2c2fc9c9306fde,Markdown,18.0,18.0,0.0
NavigateCMS,https://github.com/NavigateCMS/Navigate-CMS,f1f47126b359d73a2635306ae46d8719c14d240b,JavaScript,631.0,343.0,288.0
kevin8t8,https://github.com/muttmua/mutt,3e88866dc60b5fa6aaba6fd7c1710c12c1c3cd01,C,16.0,16.0,0.0
WOOSEUNGHOON,https://github.com/antirez/redis,ef764dde1cca2f25d00686673d1bc89448819571,C,10.0,6.0,4.0
vmauery,https://github.com/openbmc/phosphor-host-ipmid,b265455a2518ece7c004b43c144199ec980fc620,C++,4.0,2.0,2.0
dbatyai,https://github.com/jerryscript-project/jerryscript,c2b662170245a16f46ce02eae68815c325d99821,C,9.0,6.0,3.0
rolfschmidt,https://github.com/zammad/zammad,6e56aee25439b7a3211a6704a9d60453ad623ae4,Ruby,45.0,43.0,2.0
rolfschmidt,https://github.com/zammad/zammad,40148392426f626cb779c76d6bdda0f67bd6069d,CoffeeScript,319.0,120.0,199.0
bradh352,https://github.com/c-ares/c-ares,1cc7e83c3bdfaafbc5919c95025592d8de3a170e,C,1.0,1.0,0.0
bk138,https://github.com/LibVNC/libvncserver,33441d90a506d5f3ae9388f2752901227e430553,C,3.0,2.0,1.0
tobydox,https://github.com/LibVNC/libvncserver,38e98ee61d74f5f5ab4aa4c77146faad1962d6d0,C,30.0,19.0,11.0
tobydox,https://github.com/LibVNC/libvncserver,57433015f856cc12753378254ce4f1c78f5d9c7b,C,23.0,21.0,2.0
tobydox,https://github.com/LibVNC/libvncserver,23e5cbe6b090d7f22982aee909a6a618174d3c2d,C,11.0,7.0,4.0
tobydox,https://github.com/LibVNC/libvncserver,53073c8d7e232151ea2ecd8a1243124121e10e2d,C,11.0,7.0,4.0
tobydox,https://github.com/LibVNC/libvncserver,a6788d1da719ae006605b78d22f5a9f170b423af,C,2.0,1.0,1.0
tobydox,https://github.com/LibVNC/libvncserver,74e8a70f2c9a5248d6718ce443e07c7ed314dfff,C,6.0,3.0,3.0
bk138,https://github.com/LibVNC/libvncserver,8937203441ee241c4ace85da687b7d6633a12365,C,3.0,3.0,0.0
jhthorsen,https://github.com/Nordaaker/convos,54d1763ac65c05aad27ad454b4e5a62ba8352d39,Perl,81.0,50.0,31.0
eldy,https://github.com/Dolibarr/dolibarr,40e16672e3aa4e9208ea7a4829f30507dcdfc4ba,PHP,18.0,9.0,9.0
eldy,https://github.com/Dolibarr/dolibarr,22ca5e067189bffe8066df26df923a386f044c08,PHP,7.0,3.0,4.0
autor nulo,https://github.com/OCSInventory-NG/OCSInventory-ocsreports,da72e0fddaeceee44fbbd7241e07e5d53d1eee64,PHP,2.0,1.0,1.0
flatcap,https://github.com/neomutt/neomutt,fb013ec666759cb8a9e294347c7b4c1f597639cc,C,43.0,42.0,1.0
unknwon,https://github.com/gogs/gogs,82ff0c5852f29daa5f95d965fd50665581e7ea3c,Go,17.0,11.0,6.0
iglocska,https://github.com/MISP/MISP,609bfbd450c933d21c50c9f0161d633c43413eb6,PHP,16.0,11.0,5.0
PromoFaux,https://github.com/pi-hole/AdminLTE,c949516ee15fa6a9b0c8511cc4c4d6b0893f3e69,HTML,125.0,67.0,58.0
ziajka,https://github.com/GNS3/ubridge,2eb0d1dab6a6de76cf3556130a2d52af101077db,C,27.0,20.0,7.0
AXDOOMER,https://github.com/AXDOOMER/doom-vanille,8a6d9a02fa991a91ff90ccdc73b5ceabaa6cb9ec,C,2.0,1.0,1.0
ohader,https://github.com/FriendsOfTYPO3/mediace,fa29ffd3e8b275782a8600d2406e1b1e5e16ae75,PHP,9.0,7.0,2.0
melekes,https://github.com/tendermint/tendermint,480b995a31727593f58b361af979054d17d84340,Go,112.0,108.0,4.0
claudiahdz,https://github.com/npm/cli,a9857b8f6869451ff058789c4631fadfde5bbcbc,CoffeeScript,45.0,40.0,5.0
ohader,https://github.com/TYPO3/TYPO3.CMS,85d3e70dff35a99ef53f4b561114acfa9e5c47e1,PHP,8.0,4.0,4.0
hannob,https://github.com/schokokeksorg/freewvs,18bbf2043e53f69e0119d24f8ae4edb274afb9b2,Python,2.0,1.0,1.0
hannob,https://github.com/schokokeksorg/freewvs,83a6b55c0435c69f447488b791555e6078803143,Python,6.0,5.0,1.0
trasher,https://github.com/glpi-project/glpi,a4baa64114eb92fd2adf6056a36e0582324414ba,PHP,36.0,29.0,7.0
minrk,https://github.com/jupyterhub/kubespawner,3dfe870a7f5e98e2e398b01996ca6b8eff4bb1d0,Python,44.0,28.0,16.0
gasman,https://github.com/wagtail/wagtail,d9a41e7f24d08c024acc9a3094940199df94db34,Markdown,30.0,29.0,1.0
autor nulo,https://github.com/spiral-project/ihatemoney,8d77cf5d5646e1d2d8ded13f0660638f57e98471,Python,4.0,2.0,2.0
GustavoLCR,https://github.com/radareorg/radare2,04edfa82c1f3fa2bc3621ccdad2f93bdbf00e4f9,C,630.0,370.0,260.0
drazisil,https://github.com/codecov/codecov-node,c0711c656686e902af2cd92d6aecc8074de4d83d,JavaScript,64.0,46.0,18.0
Beechwell,https://github.com/intranda/goobi-viewer-core,44ceb8e2e7e888391e8a941127171d6366770df3,Java,2.0,2.0,0.0
Moumouls,https://github.com/parse-community/parse-server,78239ac9071167fdf243c55ae4bc9a2c0b0d89aa,Objective-C,407.0,226.0,181.0
LukeTowers,https://github.com/octobercms/library,28310d4fb336a1741b39498f4474497644a6875c,PHP,120.0,120.0,0.0
ldez,https://github.com/containous/traefik,e63db782c11c7b8bfce30be4c902e7ef8f9f33d2,Go,77.0,75.0,2.0
jcramer,https://github.com/simpleledger/slpjs,290c20e8bff13ac81459d43e54cac232b5e3456c,JavaScript,56.0,35.0,21.0
jcramer,https://github.com/simpleledger/slp-validate.js,3963cf914afae69084059b82483da916d97af65c,JavaScript,54.0,35.0,19.0
dvz,https://github.com/mybb/mybb,37ad29dcd25489a37bdd89ebac761f22492558b0,JavaScript,13.0,6.0,7.0
dbanty,https://github.com/triaxtec/openapi-python-client,3e7dfae5d0b3685abf1ede1bc6c086a116ac4746,HTML,40.0,23.0,17.0
emann,https://github.com/triaxtec/openapi-python-client,f7a56aae32cba823a77a84a1f10400799b19c19a,HTML,842.0,744.0,98.0
johnstevenson,https://github.com/composer/windows-setup,ca9f1435d368e3377e82d60ef0c7b795afa9f804,Batchfile,38.0,30.0,8.0
samdark,https://github.com/yiisoft/yii2,9abccb96d7c5ddb569f92d1a748f50ee9b3e2b99,Markdown,12.0,12.0,0.0
Flyingmana,https://github.com/OpenMage/magento-lts,7c526bc6a6a51b57a1bab4c60f104dc36cde347a,PHP,2.0,1.0,1.0
autor nulo,https://github.com/autovance/ftp-srv,e449e75219d918c400dec65b4b0759f60476abca,JavaScript,71.0,52.0,19.0
lachlan-00,https://github.com/ampache/ampache,e92cb6154c32c513b9c07e5fdbf5ac7de81ef5ed,PHP,14.0,8.0,6.0
psychobunny,https://github.com/psychobunny/nodebb-plugin-blog-comments,cf43beedb05131937ef46f365ab0a0c6fa6ac618,JavaScript,4.0,2.0,2.0
Kenny2github,https://github.com/InternationalScratchWiki/mediawiki-scratch-login,70849ef375016a1061490c8c4744046dbfc3e679,PHP,3.0,2.0,1.0
Zephyrkul,https://github.com/zephyrkul/FluffyCogs,6b9f3b862e1f0a5429c62f3090f814e53a242347,Python,72.0,44.0,28.0
themiron,https://github.com/accel-ppp/accel-ppp,2324bcd5ba12cf28f47357a8f03cd41b7c04c52b,C,234.0,126.0,108.0
cedric-anne,https://github.com/glpi-project/glpi,6ca9a0e77299a755c356d758344a23278df67f65,Markdown,21.0,12.0,9.0
cedric-anne,https://github.com/glpi-project/glpi,f021f1f365b4acea5066d3e57c6d22658cf32575,Markdown,26.0,16.0,10.0
cedric-anne,https://github.com/glpi-project/glpi,a8109d4ee970a222faf48cf48fae2d2f06465796,PHP,9.0,8.0,1.0
Naleksuh,https://github.com/InternationalScratchWiki/wiki-scratchsig,4160a39a20eebeb63a59eb7597a91b961eca6388,PHP,2.0,1.0,1.0
technosophos,https://github.com/helm/helm,055dd41cbe53ce131ab0357524a7f6729e6e40dc,Go,50.0,48.0,2.0
technosophos,https://github.com/helm/helm,809e2d999e2c33e20e77f6bff30652d79c287542,Go,101.0,93.0,8.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,da8558533d925694483d2c136a9220d6d49d843c,C++,15.0,14.0,1.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,22e07fb204386768e5bcbea563641ea11f96ceb8,C++,46.0,38.0,8.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,390611e0d45c5793c7066110af37c8514e6a6c54,C++,66.0,64.0,2.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,3cbb917b4714766030b28eba9fb41bb97ce9ee02,C++,159.0,159.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,27b417360cbd671ef55915e4bb6bb06af8b8a832,C++,2.0,1.0,1.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,ca8c013b5e97b1373b3bb1c97ea655e69f31a575,C++,32.0,17.0,15.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,33be22c65d86256e6826666662e40dbdfe70ee83,C++,282.0,281.0,1.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,9a133d73ae4b4664d22bd1aa6d654fec13c52ee1,C++,16.0,15.0,1.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,0462de5b544ed4731aa2fb23946ac22c01856b80,C++,36.0,35.0,1.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,adf095206f25471e864a8e63a0f1caef53a0e3a6,C++,63.0,48.0,15.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,2d88f470dea2671b430884260f3626b1fe99830a,C++,3.0,3.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,8ee24e7949a203d234489f9da2c5bf45a7d5157d,Objective-C,2.0,1.0,1.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,0b5662bc2be13a8c8f044d925d87fb6e56247cd8,C++,76.0,58.0,18.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,d58c96946b2880991d63d1dacacb32f0a4dfa453,C++,66.0,66.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,00302787b788c5ff04cb6f62aed5a74d936e86c0,C++,7.0,1.0,6.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,1970c2158b1ffa416d159d03c3370b9a462aee35,C,3927.0,2722.0,1205.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,46d5b0852528ddfd614ded79bccc75589f801bd9,C++,96.0,84.0,12.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,cd31fd0ce0449a9e0f83dcad08d6ed7f1d6bef3f,C++,23.0,16.0,7.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,e11f55585f614645b360563072ffeb5c3eeff162,C++,711.0,515.0,196.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,fff2c8326280c07733828f990548979bdc893859,C++,84.0,81.0,3.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,204945b19e44b57906c9344c0d00120eeeae178a,C++,51.0,48.0,3.0
russellhaering-okta,https://github.com/russellhaering/goxmldsig,f6188febf0c29d7ffe26a0436212b19cb9615e64,Go,224.0,216.0,8.0
cedric-anne,https://github.com/glpi-project/glpi,39e25591efddc560e3679ab07e443ee6198705e2,PHP,4.0,3.0,1.0
zepatrik,https://github.com/ory/fosite,0c9e0f6d654913ad57c507dd9a36631e1858a3e9,Go,521.0,494.0,27.0
zepatrik,https://github.com/ory/fosite,03dd55813f5521985f7dd64277b7ba0cf1441319,CoffeeScript,138.0,103.0,35.0
mingweishih,https://github.com/openenclave/openenclave,bcac8e7acb514429fee9e0b5d0c7a0308fd4d76b,C,796.0,714.0,82.0
carltongibson,https://github.com/carltongibson/django-filter,340cf7a23a2b3dcd7183f6a0d6c383e85b130d2b,Batchfile,101.0,68.0,33.0
cedric-anne,https://github.com/glpi-project/glpi,3dc4475c56b241ad659cc5c7cb5fb65727409cf0,PHP,7.0,5.0,2.0
tanner0101,https://github.com/vapor/vapor,cf1651f7ff76515593f4d8ca6e6e15d2247fe255,Batchfile,24.0,21.0,3.0
aeneasr,https://github.com/ory/fosite,cdee51ebe721bfc8acca0fd0b86b030ca70867bf,Go,88.0,61.0,27.0
autor nulo,https://github.com/ractf/core,f3dc89b9f6ab1544a289b3efc06699b13d63e0bd,Python,12.0,9.0,3.0
NGPixel,https://github.com/Requarks/wiki,084dcd69d1591586ee4752101e675d5f0ac6dcdc,JavaScript,10.0,8.0,2.0
janko,https://github.com/shrinerb/shrine,1b27090ce31543bf39f186c20ea47c8250fca2f0,Markdown,4.0,3.0,1.0
ChristianTacke,https://github.com/horazont/xmpp-http-upload,82056540191e89f0cd697c81f57714c00962ed75,Python,49.0,15.0,34.0
jimmyjames,https://github.com/auth0/omniauth-auth0,fd3a14f4ccdfbc515d1121d6378ff88bf55a7a7a,Ruby,266.0,236.0,30.0
mark-netalico,https://github.com/OpenMage/magento-lts,26433d15b57978fcb7701b5f99efe8332ca8630b,PHP,6.0,5.0,1.0
